timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
19757150,16.784481,16.788782,0.293,0.2810469,0.0,1.563796,1.0,1.0,nan,4,4.1971955,4.1971955,4.1971955,4.1971955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19767174,16.769897,16.788595,0.293,0.28128126,0.0,1.5646119,1.0,1.0,nan,4,4.197149,4.197149,4.197149,4.197149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19777152,16.799063,16.788698,0.26369998,0.28093654,0.0,1.5653428,1.0,1.0,nan,4,4.1971745,4.1971745,4.1971745,4.1971745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19787142,16.784481,16.788656,0.293,0.28117308,0.0,1.5661559,1.0,1.0,nan,4,4.197164,4.197164,4.197164,4.197164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19797122,16.769897,16.788471,0.3223,0.2819795,0.0,1.5670495,1.0,1.0,nan,4,4.197118,4.197118,4.197118,4.197118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19807209,16.813644,16.788721,0.26369998,0.28162107,0.0,1.5677884,1.0,1.0,nan,4,4.1971803,4.1971803,4.1971803,4.1971803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19817081,16.755316,16.788391,0.3223,0.2824187,0.0,1.5686721,1.0,1.0,nan,4,4.197098,4.197098,4.197098,4.197098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19827090,16.799063,16.788496,0.3223,0.28320068,0.0,1.5695682,1.0,1.0,nan,4,4.197124,4.197124,4.197124,4.197124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19837093,16.784481,16.788456,0.2344,0.28224382,0.0,1.5702195,1.0,1.0,nan,4,4.197114,4.197114,4.197114,4.197114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19847086,16.769897,16.788273,0.293,0.28245473,0.0,1.5710329,1.0,1.0,nan,4,4.197068,4.197068,4.197068,4.197068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19857078,16.711569,16.787514,0.3223,0.283236,0.0,1.5719273,1.0,1.0,nan,4,4.1968784,4.1968784,4.1968784,4.1968784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19867084,16.784481,16.787483,0.3223,0.28400195,0.0,1.5728232,1.0,1.0,nan,4,4.196871,4.196871,4.196871,4.196871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19877081,16.784481,16.787453,0.26369998,0.28360388,0.0,1.5735554,1.0,1.0,nan,4,4.196863,4.196863,4.196863,4.196863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19887090,16.799063,16.787567,0.26369998,0.28321362,0.0,1.5742885,1.0,1.0,nan,4,4.196892,4.196892,4.196892,4.196892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19897236,16.84281,16.788115,0.293,0.2834055,0.0,1.5751144,1.0,1.0,nan,4,4.1970286,4.1970286,4.1970286,4.1970286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19907155,16.769897,16.787933,0.26369998,0.28301913,0.0,1.5758408,1.0,1.0,nan,4,4.1969833,4.1969833,4.1969833,4.1969833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19917136,16.784481,16.787899,0.26369998,0.2826403,0.0,1.5765721,1.0,1.0,nan,4,4.1969748,4.1969748,4.1969748,4.1969748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19927142,16.769897,16.787722,0.26369998,0.28226894,0.0,1.5773051,1.0,1.0,nan,4,4.1969304,4.1969304,4.1969304,4.1969304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19937138,16.799063,16.787834,0.293,0.28247935,0.0,1.5781187,1.0,1.0,nan,4,4.1969585,4.1969585,4.1969585,4.1969585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19947144,16.799063,16.787945,0.26369998,0.28211114,0.0,1.5788516,1.0,1.0,nan,4,4.196986,4.196986,4.196986,4.196986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19957153,16.769897,16.787766,0.293,0.28232464,0.0,1.5796663,1.0,1.0,nan,4,4.1969414,4.1969414,4.1969414,4.1969414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19967098,16.755316,16.787445,0.293,0.28253397,0.0,1.5804757,1.0,1.0,nan,4,4.1968613,4.1968613,4.1968613,4.1968613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19977175,16.799063,16.78756,0.26369998,0.2821647,0.0,1.5812138,1.0,1.0,nan,4,4.19689,4.19689,4.19689,4.19689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
