timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
34678057,16.769897,16.758297,0.293,0.28730723,0.0,2.7758563,1.0,1.0,nan,4,4.1895742,4.1895742,4.1895742,4.1895742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34688058,16.755316,16.758268,0.293,0.28741884,0.0,2.7766702,1.0,1.0,nan,4,4.189567,4.189567,4.189567,4.189567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34698058,16.769897,16.758383,0.293,0.28752828,0.0,2.7774842,1.0,1.0,nan,4,4.1895957,4.1895957,4.1895957,4.1895957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34708075,16.769897,16.758497,0.293,0.28763556,0.0,2.7782996,1.0,1.0,nan,4,4.1896243,4.1896243,4.1896243,4.1896243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34718058,16.769897,16.75861,0.26369998,0.28716624,0.0,2.7790308,1.0,1.0,nan,4,4.1896524,4.1896524,4.1896524,4.1896524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34728059,16.813644,16.759155,0.293,0.28728062,0.0,2.7798448,1.0,1.0,nan,4,4.189789,4.189789,4.189789,4.189789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34738065,16.769897,16.759262,0.3223,0.28796726,0.0,2.78074,1.0,1.0,nan,4,4.1898155,4.1898155,4.1898155,4.1898155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34748057,16.755316,16.759224,0.26369998,0.28749144,0.0,2.7814724,1.0,1.0,nan,4,4.189806,4.189806,4.189806,4.189806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34758060,16.769897,16.759329,0.26369998,0.28702495,0.0,2.782205,1.0,1.0,nan,4,4.189832,4.189832,4.189832,4.189832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34768086,16.769897,16.759434,0.26369998,0.2865676,0.0,2.7829373,1.0,1.0,nan,4,4.1898584,4.1898584,4.1898584,4.1898584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34778117,16.769897,16.759537,0.293,0.28669372,0.0,2.7837563,1.0,1.0,nan,4,4.189884,4.189884,4.189884,4.189884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34788093,16.755316,16.759495,0.26369998,0.28624287,0.0,2.784487,1.0,1.0,nan,4,4.1898737,4.1898737,4.1898737,4.1898737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34798058,16.740732,16.75931,0.26369998,0.28580084,0.0,2.785217,1.0,1.0,nan,4,4.1898274,4.1898274,4.1898274,4.1898274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
