timestamp,timestamp_sample,device_id,error_count,pressure,temperature
280257375,280256436,6780433,0,999.36755,28.51
280300667,280299736,6780433,0,999.3882,28.51
280343963,280343042,6780433,0,999.38055,28.51
280387288,280386344,6780433,0,999.26715,28.51
280430668,280429666,6780433,0,999.27765,28.51
280473932,280473012,6780433,0,999.28253,28.51
280517204,280516285,6780433,0,999.2853,28.51
280560599,280559538,6780433,0,999.23914,28.5
280603756,280602836,6780433,0,999.30615,28.5
280647057,280646138,6780433,0,999.3268,28.5
280690377,280689456,6780433,0,999.3221,28.49
280733680,280732762,6780433,0,999.28876,28.49
280777019,280776041,6780433,0,999.2733,28.48
280820349,280819429,6780433,0,999.27606,28.48
280863586,280862636,6780433,0,999.2658,28.48
280906973,280905939,6780433,0,999.2637,28.47
280950161,280949239,6780433,0,999.2866,28.47
280993454,280992536,6780433,0,999.2975,28.46
281036766,281035848,6780433,0,999.2973,28.46
281080124,281079168,6780433,0,999.2872,28.46
281123431,281122436,6780433,0,999.2615,28.46
281166792,281165837,6780433,0,999.18445,28.449999
281210008,281209038,6780433,0,999.1971,28.46
281253387,281252336,6780433,0,999.14575,28.449999
281296567,281295645,6780433,0,999.1719,28.439999
281339861,281338940,6780433,0,999.25446,28.439999
281383235,281382279,6780433,0,999.20575,28.43
281426544,281425563,6780433,0,999.36053,28.42
281469784,281468836,6780433,0,999.4018,28.42
281513194,281512243,6780433,0,999.41504,28.41
281556364,281555440,6780433,0,999.40216,28.41
281599783,281598737,6780433,0,999.4301,28.42
281642966,281642044,6780433,0,999.4562,28.41
281686269,281685339,6780433,0,999.45636,28.41
281729557,281728638,6780433,0,999.49005,28.4
281772945,281771955,6780433,0,999.459,28.41
281816254,281815290,6780433,0,999.4719,28.41
281859559,281858638,6780433,0,999.4565,28.41
281902757,281901837,6780433,0,999.4847,28.41
281946206,281945138,6780433,0,999.48724,28.41
281989356,281988436,6780433,0,999.4666,28.41
282032655,282031736,6780433,0,999.4666,28.41
282075983,282075056,6780433,0,999.4668,28.41
282119253,282118336,6780433,0,999.4178,28.41
282162617,282161636,6780433,0,999.42816,28.41
282206012,282205046,6780433,0,999.3664,28.4
282249215,282248237,6780433,0,999.3689,28.41
282292589,282291536,6780433,0,999.3251,28.41
282335758,282334836,6780433,0,999.31226,28.41
282379056,282378137,6780433,0,999.34045,28.41
282422396,282421453,6780433,0,999.29443,28.4
282465662,282464736,6780433,0,999.3097,28.4
282508961,282508036,6780433,0,999.2916,28.4
282552411,282551458,6780433,0,999.31256,28.4
282595558,282594636,6780433,0,999.3871,28.4
282639005,282637937,6780433,0,999.37946,28.4
282682202,282681284,6780433,0,999.38226,28.39
282725457,282724536,6780433,0,999.4337,28.39
282768771,282767836,6780433,0,999.3926,28.39
282812118,282811174,6780433,0,999.2766,28.39
282855401,282854435,6780433,0,999.36957,28.39
282898818,282897863,6780433,0,999.4498,28.38
282941958,282941039,6780433,0,999.4733,28.369999
282985491,282984336,6780433,0,999.44543,28.349998
283028555,283027636,6780433,0,999.4689,28.349998
283071859,283070938,6780433,0,999.505,28.349998
283115202,283114283,6780433,0,999.50507,28.34
283158501,283157536,6780433,0,999.5437,28.34
283201769,283200842,6780433,0,999.56433,28.34
283245315,283244281,6780433,0,999.5386,28.34
283288353,283287436,6780433,0,999.5411,28.34
283331856,283330737,6780433,0,999.57465,28.34
283374962,283374044,6780433,0,999.6208,28.349998
283418302,283417338,6780433,0,999.57465,28.34
283461580,283460638,6780433,0,999.58234,28.34
283504955,283503944,6780433,0,999.57214,28.34
283548212,283547284,6780433,0,999.57996,28.34
283591657,283590699,6780433,0,999.53357,28.34
283634755,283633836,6780433,0,999.47943,28.34
283678277,283677144,6780433,0,999.5411,28.34
283721363,283720440,6780433,0,999.55664,28.34
283764756,283763768,6780433,0,999.50006,28.34
283807987,283807062,6780433,0,999.5129,28.34
283851303,283850337,6780433,0,999.3866,28.34
283894580,283893636,6780433,0,999.3896,28.33
283938059,283937098,6780433,0,999.3536,28.33
283981204,283980283,6780433,0,999.4054,28.32
284024599,284023538,6780433,0,999.408,28.32
284067768,284066850,6780433,0,999.47,28.31
284111060,284110142,6780433,0,999.4496,28.31
284154390,284153437,6780433,0,999.5529,28.3
284197718,284196741,6780433,0,999.5812,28.3
284240985,284240065,6780433,0,999.6379,28.3
284284453,284283497,6780433,0,999.6304,28.289999
284327562,284326642,6780433,0,999.6276,28.3
284500794,284499841,6780433,0,999.7154,28.289999
284587376,284586443,6780433,0,999.65106,28.289999
284630917,284629999,6780433,0,999.5891,28.289999
284673959,284673039,6780433,0,999.66364,28.3
284717258,284716337,6780433,0,999.6379,28.3
284760574,284759653,6780433,0,999.61194,28.3
284803858,284802938,6780433,0,999.6379,28.3
284847210,284846286,6780433,0,999.6764,28.3
284890466,284889537,6780433,0,999.6764,28.3
284933837,284932844,6780433,0,999.65826,28.31
