timestamp,timestamp_sample,device_id,error_count,pressure,temperature
14651207,14650286,6780433,0,1002.26074,23.85
14694708,14693788,6780433,0,1002.2479,23.84
14737838,14736887,6780433,0,1002.24286,23.84
14781223,14780186,6780433,0,1002.2403,23.84
14824407,14823486,6780433,0,1002.2811,23.85
14867709,14866786,6780433,0,1002.2836,23.84
14911012,14910087,6780433,0,1002.26074,23.84
14954308,14953388,6780433,0,1002.2708,23.84
14997679,14996690,6780433,0,1002.2582,23.84
15040957,15040002,6780433,0,1002.2736,23.85
15084210,15083289,6780433,0,1002.2839,23.85
15127519,15126587,6780433,0,1002.276,23.84
15170997,15170028,6780433,0,1002.26825,23.84
15214248,15213224,6780433,0,1002.2479,23.84
15257645,15256487,6780433,0,1002.24536,23.84
15300706,15299786,6780433,0,1002.23004,23.84
15344017,15343090,6780433,0,1002.26337,23.85
15387335,15386390,6780433,0,1002.2529,23.84
15430731,15429708,6780433,0,1002.25055,23.84
15473912,15472991,6780433,0,1002.21985,23.84
15517306,15516345,6780433,0,1002.2582,23.84
15560509,15559587,6780433,0,1002.25055,23.85
15603887,15602931,6780433,0,1002.25055,23.84
15647311,15646360,6780433,0,1002.25305,23.84
15690407,15689486,6780433,0,1002.23,23.84
15733926,15732789,6780433,0,1002.25055,23.84
15777010,15776091,6780433,0,1002.2582,23.84
15820307,15819386,6780433,0,1002.24286,23.85
15863611,15862691,6780433,0,1002.2683,23.84
15906906,15905985,6780433,0,1002.25055,23.84
15950269,15949289,6780433,0,1002.25055,23.85
15993562,15992641,6780433,0,1002.2454,23.84
16036810,16035887,6780433,0,1002.25055,23.84
16080247,16079187,6780433,0,1002.28125,23.85
16123413,16122486,6780433,0,1002.26337,23.85
16166754,16165805,6780433,0,1002.2914,23.85
16210005,16209086,6780433,0,1002.2836,23.84
16253319,16252395,6780433,0,1002.2658,23.84
16296607,16295686,6780433,0,1002.2532,23.85
16339924,16338999,6780433,0,1002.2353,23.84
16383222,16382287,6780433,0,1002.27356,23.85
16426562,16425588,6780433,0,1002.24805,23.85
16469877,16468957,6780433,0,1002.22754,23.85
16513165,16512211,6780433,0,1002.29156,23.859999
16556478,16555486,6780433,0,1002.3068,23.859999
16599706,16598787,6780433,0,1002.25824,23.85
16643081,16642092,6780433,0,1002.26074,23.85
16686307,16685386,6780433,0,1002.2557,23.84
16729687,16728694,6780433,0,1002.2403,23.84
16772909,16771988,6780433,0,1002.24286,23.84
16816241,16815286,6780433,0,1002.23016,23.84
16859506,16858586,6780433,0,1002.26074,23.85
16902836,16901886,6780433,0,1002.23254,23.84
16946260,16945299,6780433,0,1002.2353,23.85
16989406,16988486,6780433,0,1002.26337,23.85
17032828,17031787,6780433,0,1002.28625,23.85
17076006,17075086,6780433,0,1002.2479,23.84
17119307,17118387,6780433,0,1002.28625,23.85
