timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
31390682,16.799063,16.82686,0.26369998,0.2760659,0.0,2.491826,1.0,1.0,nan,4,4.206715,4.206715,4.206715,4.206715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31400499,16.828228,16.826874,0.3223,0.27697244,0.0,2.4927049,1.0,1.0,nan,4,4.2067184,4.2067184,4.2067184,4.2067184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31410691,16.813644,16.826742,0.293,0.2772867,0.0,2.4935343,1.0,1.0,nan,4,4.2066855,4.2066855,4.2066855,4.2066855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31420388,16.813644,16.826612,0.26369998,0.2770203,0.0,2.4942446,1.0,1.0,nan,4,4.206653,4.206653,4.206653,4.206653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31430669,16.828228,16.826628,0.26369998,0.27675912,0.0,2.494995,1.0,1.0,nan,4,4.206657,4.206657,4.206657,4.206657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31440467,16.828228,16.826643,0.293,0.27707756,0.0,2.4957952,1.0,1.0,nan,4,4.2066607,4.2066607,4.2066607,4.2066607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31450703,16.813644,16.826515,0.293,0.27738976,0.0,2.4966283,1.0,1.0,nan,4,4.206629,4.206629,4.206629,4.206629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31460583,16.84281,16.826677,0.293,0.27769583,0.0,2.4974325,1.0,1.0,nan,4,4.2066693,4.2066693,4.2066693,4.2066693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31470806,16.871975,16.827126,0.3223,0.2785704,0.0,2.4983478,1.0,1.0,nan,4,4.2067814,4.2067814,4.2067814,4.2067814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31480509,16.813644,16.826992,0.26369998,0.27827883,0.0,2.4990585,1.0,1.0,nan,4,4.206748,4.206748,4.206748,4.206748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31490545,16.84281,16.827148,0.2051,0.27684394,0.0,2.4996302,1.0,1.0,nan,4,4.206787,4.206787,4.206787,4.206787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31500610,16.813644,16.827015,0.293,0.27716073,0.0,2.5004494,1.0,1.0,nan,4,4.2067537,4.2067537,4.2067537,4.2067537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31510513,16.828228,16.827026,0.26369998,0.2768968,0.0,2.501175,1.0,1.0,nan,4,4.2067566,4.2067566,4.2067566,4.2067566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31520575,16.828228,16.827038,0.26369998,0.27663803,0.0,2.5019119,1.0,1.0,nan,4,4.2067595,4.2067595,4.2067595,4.2067595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31530539,16.84281,16.827194,0.293,0.27695885,0.0,2.5027227,1.0,1.0,nan,4,4.2067986,4.2067986,4.2067986,4.2067986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31540597,16.813644,16.82706,0.293,0.2772734,0.0,2.5035412,1.0,1.0,nan,4,4.206765,4.206765,4.206765,4.206765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31550489,16.799063,16.826784,0.293,0.27758175,0.0,2.5043464,1.0,1.0,nan,4,4.206696,4.206696,4.206696,4.206696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31560736,16.813644,16.826654,0.26369998,0.27730957,0.0,2.505097,1.0,1.0,nan,4,4.2066636,4.2066636,4.2066636,4.2066636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31570474,16.813644,16.826525,0.293,0.27761722,0.0,2.5058897,1.0,1.0,nan,4,4.206631,4.206631,4.206631,4.206631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31580518,16.828228,16.826542,0.293,0.27791885,0.0,2.506707,1.0,1.0,nan,4,4.2066355,4.2066355,4.2066355,4.2066355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31591083,16.828228,16.82656,0.293,0.27821454,0.0,2.507567,1.0,1.0,nan,4,4.20664,4.20664,4.20664,4.20664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31600452,16.84281,16.82672,0.293,0.27850446,0.0,2.5083294,1.0,1.0,nan,4,4.20668,4.20668,4.20668,4.20668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31610768,16.857393,16.827023,0.2344,0.27763966,0.0,2.5090013,1.0,1.0,nan,4,4.2067556,4.2067556,4.2067556,4.2067556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
