timestamp,timestamp_sample,device_id,error_count,pressure,temperature
19332535,19331614,6780433,0,1006.29114,23.56
19375909,19374914,6780433,0,1006.2835,23.56
19419306,19418346,6780433,0,1006.2989,23.56
19462503,19461517,6780433,0,1006.27075,23.56
19505857,19504814,6780433,0,1006.2529,23.56
19549038,19548114,6780433,0,1006.28864,23.56
19592490,19591448,6780433,0,1006.27075,23.56
19635635,19634714,6780433,0,1006.29114,23.56
19679083,19678046,6780433,0,1006.2758,23.56
19722304,19721313,6780433,0,1006.27325,23.56
19765575,19764654,6780433,0,1006.29913,23.57
19808848,19807914,6780433,0,1006.29645,23.57
19852198,19851248,6780433,0,1006.2733,23.56
19895437,19894514,6780433,0,1006.26575,23.56
19938819,19937827,6780433,0,1006.29156,23.57
19982033,19981114,6780433,0,1006.2811,23.57
20025355,20024431,6780433,0,1006.26825,23.56
20068639,20067716,6780433,0,1006.2708,23.56
20111952,20111027,6780433,0,1006.2811,23.56
20155235,20154314,6780433,0,1006.2708,23.56
20198536,20197614,6780433,0,1006.29407,23.57
20242040,20241040,6780433,0,1006.299,23.57
20285169,20284249,6780433,0,1006.2607,23.56
20328563,20327514,6780433,0,1006.30664,23.56
20371750,20370819,6780433,0,1006.25543,23.56
20415034,20414114,6780433,0,1006.2708,23.56
20458335,20457414,6780433,0,1006.29114,23.56
20501638,20500714,6780433,0,1006.276,23.56
20545091,20544048,6780433,0,1006.2964,23.56
20588297,20587349,6780433,0,1006.2733,23.56
20631550,20630614,6780433,0,1006.2836,23.56
20674838,20673915,6780433,0,1006.2786,23.57
20718320,20717373,6780433,0,1006.25555,23.56
20761435,20760514,6780433,0,1006.258,23.56
20804948,20803816,6780433,0,1006.2657,23.56
20848039,20847117,6780433,0,1006.258,23.56
20891401,20890443,6780433,0,1006.281,23.56
20934635,20933714,6780433,0,1006.2658,23.57
20977940,20977019,6780433,0,1006.29895,23.56
21021236,21020314,6780433,0,1006.28613,23.56
21064683,21063763,6780433,0,1006.3196,23.57
21107854,21106915,6780433,0,1006.299,23.57
21151232,21150249,6780433,0,1006.2685,23.57
21194435,21193514,6780433,0,1006.3118,23.57
21237736,21236815,6780433,0,1006.28125,23.57
21281039,21280119,6780433,0,1006.31433,23.57
21324346,21323424,6780433,0,1006.27106,23.57
21367633,21366714,6780433,0,1006.28625,23.56
