timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2793635,2793424,-0.0015896683,0.00088203006,0.00039081424
2797331,2797128,-0.0015625411,0.0010796279,0.0005999205
2801085,2800880,-0.0011690365,0.00091226824,0.00089445594
2804838,2804631,-0.0008529393,0.000509731,0.0005608363
2807336,2807132,-0.0006878225,0.00034956628,0.00024911526
2811089,2810883,-0.0007939246,4.3949527e-05,0.00025185198
2814842,2814634,-0.0010725454,0.00012311299,0.00059585785
2818587,2818385,-0.0010097824,0.0006897484,0.00081382314
2822339,2822136,-0.0012053447,0.0011149071,0.00073981733
2824844,2824636,-0.0016637489,0.0011622139,0.00045591444
2828590,2828387,-0.0016298426,0.001094719,0.00045217792
2832346,2832138,-0.0015450978,0.0014071056,0.00078861264
2836104,2835890,-0.0020473434,0.0013454354,0.00093704206
2839848,2839641,-0.002240042,0.0010292965,0.0010617548
2842365,2842161,-0.0020162486,0.0007805599,0.0011919857
2846101,2845893,-0.0014857114,0.0003661557,0.0011755114
2852355,2852146,-0.0005185053,0.00031813982,0.00019492142
2853601,2853396,-0.00046444952,0.0004041643,-0.00014947254
2857351,2857146,-0.00061234407,0.00023080283,-0.0008293939
2859856,2859646,-0.0008952291,6.472818e-05,-0.0010381754
2863605,2863398,-0.0013275141,0.00014151075,-0.0010338229
2867357,2867149,-0.0013943813,0.00020508864,-0.0008664484
2871105,2870901,-0.0011247663,0.00059074943,-0.0007327249
2874859,2874651,-0.00083246734,0.0007567172,-0.00057287345
2877358,2877152,-0.00038238737,0.0008793413,-0.00040462535
2881172,2880959,0.00012339184,0.0010637243,-0.00014303578
2884860,2884654,0.00018503625,0.0011195233,-1.3507168e-05
2888623,2888421,-7.268587e-05,0.0008787736,0.00022208973
2892363,2892157,5.653672e-05,0.00081635907,0.00058994006
2894865,2894657,-1.1426421e-05,0.0007588827,0.00076487963
2898607,2898405,-0.0002564079,0.0006694952,0.0005605853
2902363,2902159,0.00014390475,0.0009352904,0.0002230496
2906115,2905910,0.00014575117,0.00077077217,-3.1728057e-05
2909868,2909662,-0.00044562784,0.0007346318,-0.00011772753
2912365,2912162,-0.0010678036,0.00087847223,-0.00044927097
2916118,2915914,-0.00144951,0.0011450218,-0.001071064
2919871,2919664,-0.0015269547,0.0009584318,-0.0010754185
2923620,2923416,-0.0012013508,0.0009845659,-0.0008351536
2927370,2927166,-4.3899647e-05,0.00074255123,-0.0008217616
2929891,2929684,4.992152e-06,0.00044515848,-0.0005263925
2933626,2933419,-0.00013481498,0.00058499334,-0.00047270834
2937374,2937170,-0.00047693442,0.00087167235,-0.0005943017
2941125,2940921,-0.0005203154,0.000887386,-0.00043817036
2944883,2944673,-0.00043049356,0.0009169986,-0.00021591075
2947385,2947174,-0.00021936157,0.00081670453,-4.2126627e-05
2951134,2950924,-0.0003221618,0.00049124967,0.0002563311
2954884,2954675,-0.0013240909,0.00078093464,0.000493299
2958634,2958426,-0.0020881607,0.0009099639,0.00030889202
2962388,2962180,-0.0022474767,0.0005685928,0.0003971586
2964883,2964678,-0.0020113194,0.00048410098,0.0003346563
2968683,2968479,-0.0014529546,0.00038492438,8.2452876e-05
2972418,2972213,-0.0015691842,0.00041447312,0.00034686553
2976134,2975931,-0.0013699306,0.0009594532,0.00072545593
2979889,2979682,-0.0009979596,0.0013019076,0.00082449015
2982403,2982200,-0.000973846,0.0013227505,0.0010379372
2986148,2985934,-0.0010583855,0.0012982758,0.0012770006
2989891,2989685,-0.0007892174,0.0008462719,0.0012101762
2993640,2993436,-0.0007018808,0.000547689,0.0012987885
2997395,2997187,-0.0008195468,0.00049257604,0.0010125655
2999894,2999688,-0.0009457386,0.0004975452,0.0009934001
3003645,3003440,-0.0008645157,0.00096049154,0.0010305564
3007403,3007194,-0.0006212923,0.0012208498,0.0006874764
3011146,3010941,-0.00050294393,0.0011243555,0.00018998008
3014900,3014692,-0.0006404786,0.0008622031,-4.2683067e-05
3017416,3017213,-0.0008068036,0.00045575717,-0.00032164605
3021153,3020945,-0.00079529104,0.00044849142,-9.1816335e-05
3024905,3024695,-0.0010791098,0.0009055244,0.0001834549
3028651,3028447,-0.0013203259,0.0006709357,0.00026920432
3032404,3032202,-0.0013524776,0.0007692264,0.00048368078
3034910,3034698,-0.0013573823,0.00081088603,0.0007742073
3038659,3038449,-0.0012238361,0.00097500865,0.001450156
3042404,3042202,-0.0008042052,0.0012629234,0.0012814951
3046179,3045961,-0.0002643542,0.001246037,0.0007705847
3049929,3049703,-0.00018655127,0.0007070375,0.00067291356
3052408,3052203,-0.0007756451,0.00049195375,0.00061870576
3056223,3056010,-0.0012163909,0.0006419961,0.000595203
3059917,3059706,-0.0013906619,0.0010061254,0.00089842826
3063668,3063457,-0.0015158077,0.0010467737,0.0011124794
3067410,3067208,-0.0012572788,0.00081239775,0.0010026988
3069922,3069709,-0.0009997344,0.0007434158,0.0011537692
3073664,3073460,-0.000578742,0.0006602984,0.0014281333
3077414,3077211,-0.0006726458,0.0006403846,0.0013596317
3081218,3081010,-0.00093157793,0.0008353344,0.001063494
3084929,3084713,-0.0011249816,0.0009098073,0.00053902663
3087417,3087214,-0.0010389563,0.00071143085,0.00011399937
3091206,3090998,-0.0010656399,0.00053781667,-0.00041836433
3094926,3094716,-0.0012687964,0.00055419904,-0.00047745407
3098671,3098467,-0.0008441422,0.0010416672,-0.00020939577
3102428,3102218,-0.00045086633,0.0015894044,0.0002903908
3104950,3104741,-0.000488678,0.0016353754,0.00034056065
3108685,3108471,-0.00064908515,0.0014234798,0.00053348695
3112428,3112222,-0.00090322294,0.0012311323,0.0008002168
3116182,3115972,-0.0011761034,0.0011454185,0.00065850455
3119940,3119723,-0.0017189438,0.0008254529,0.00035300932
3122427,3122224,-0.001836548,0.00057893526,0.00025775784
3126185,3125975,-0.001896489,0.0006208267,0.00011600998
3129935,3129726,-0.0015507543,0.0006600579,0.00029452064
3133687,3133482,-0.0012486859,0.0005528935,0.00033495133
3137449,3137229,-0.0015305214,0.0006943264,0.00015130776
3139941,3139730,-0.0014502497,0.00086196937,0.00015661404
3143689,3143484,-0.0011396657,0.0010853581,0.00019839092
3147434,3147231,-0.0011918155,0.0011182175,-0.00015632555
3151186,3150982,-0.0010552565,0.0007346083,-0.00056483
3154948,3154733,-0.00079779036,0.00050530257,-0.0007327679
3157440,3157234,-0.0006792166,0.00049084733,-0.0008307739
3161188,3160985,-0.00078984,0.00055547885,-0.0004671681
3164944,3164736,-0.0006687493,0.00060802995,0.0002521225
3168690,3168488,-0.00019532163,0.00076709996,0.0008964256
3172449,3172239,-0.00015207991,0.0010859835,0.001074238
3174947,3174740,-0.00035568996,0.0012015083,0.0011232643
3178693,3178490,-0.00046740528,0.0013149477,0.0011105115
3182444,3182242,-0.00030367088,0.0011103422,0.0012029385
3186203,3185993,-0.0004747748,0.0010982344,0.0009820479
3189963,3189744,-0.000801667,0.00086700224,0.0005768577
3192482,3192280,-0.0009242797,0.00054204324,0.0005915373
3196210,3195996,-0.0010743958,0.00033642002,0.0008420332
3199996,3199786,-0.0009796873,0.00036973663,0.00073350465
3203700,3203498,-0.0005193269,0.0010076186,0.00010503021
3207463,3207251,-0.00016251834,0.0009604459,1.3082055e-06
3209980,3209766,-0.00034269298,0.000777061,-0.000114539245
3213708,3213501,-0.00028687558,0.0008220549,-0.00030521498
3217455,3217252,-0.00077288185,0.0009590513,-8.997048e-05
3221224,3221003,-0.0011063691,0.001013965,0.00045909302
3224968,3224754,-0.0015518346,0.0012290195,0.0011348698
3227458,3227255,-0.001789433,0.0013081235,0.0013726553
3231218,3231006,-0.0018726613,0.0012982347,0.0012589487
3234966,3234758,-0.0016113549,0.0007796841,0.0014359237
3238758,3238546,-0.0011681915,0.00067261315,0.0012050217
3242481,3242260,-0.00090052484,0.0010540871,0.0010689108
3244966,3244760,-0.000935258,0.0008672631,0.0009459737
3248714,3248512,-0.0011475408,0.0006654571,0.00071934966
3252471,3252262,-0.0016938479,0.0006118206,0.00071014167
3256224,3256013,-0.002152608,0.0004453525,0.00062486
3259978,3259764,-0.0024013715,9.165445e-05,0.0009178361
3262471,3262265,-0.0022036354,4.9610644e-05,0.0009999312
3266229,3266018,-0.0017927097,0.00036457376,0.0011887702
3269980,3269767,-0.0015962797,0.00035635807,0.0009607413
3273721,3273519,-0.0015192935,0.00070038624,0.0005499452
3276226,3276019,-0.0015005394,0.0008467387,0.0004111482
3279976,3279770,-0.0015408358,0.00081728306,0.00025581854
3283724,3283522,-0.0012696425,0.0007166,0.00023675435
3287476,3287274,-0.0008378238,0.00082486076,0.00035194942
3291232,3291024,-0.00092241325,0.0011739184,0.0005032423
3294985,3294775,-0.0012786784,0.0008356028,0.0006798313
3297480,3297276,-0.0013141865,0.00066693284,0.0007942289
3301235,3301027,-0.0012370413,0.00048668627,0.0007487159
3304983,3304778,-0.0011044209,0.0006591458,0.000567095
3308741,3308532,-0.00088648294,0.00086708966,0.00052220386
3312491,3312280,-0.0011104768,0.0011698722,0.00035232565
3314987,3314781,-0.0014187188,0.0012446742,0.00013266377
3318770,3318563,-0.0018367219,0.001202335,8.118595e-06
3322487,3322283,-0.0017007177,0.001106905,9.684842e-05
3326265,3326057,-0.0018107989,0.0010211153,0.00018151847
3328754,3328548,-0.0021817198,0.0008973944,0.00024506214
3332507,3332289,-0.0021186394,0.0009193532,0.00039544428
3336247,3336037,-0.0016875236,0.000710558,0.0003761767
3339999,3339788,-0.0016369895,0.00057239644,0.00045113373
3343742,3343539,-0.0017060451,0.00040253953,0.00045914782
3347500,3347290,-0.0015939629,0.00064471975,0.00039771537
3350005,3349791,-0.0013738603,0.001058905,6.1377206e-05
3353748,3353544,-0.0011373792,0.0014204171,-9.902076e-05
3357505,3357293,-0.0009712114,0.0013233867,0.00017943136
3361248,3361044,-0.000754981,0.0008738459,0.00018436999
3363747,3363545,-0.00077200664,0.00072873826,5.5180055e-05
3367502,3367296,-0.00090559496,0.000920656,-0.00012145455
3371251,3371047,-0.0008178758,0.0008873394,-4.0338753e-05
3375002,3374796,-0.0010677769,0.00074846117,0.00035075372
3378756,3378549,-0.0012498655,0.000645926,0.00081030105
3381254,3381050,-0.0011158277,0.00065112853,0.00087868626
3385007,3384801,-0.00086410524,0.00065208576,0.0011240577
3388755,3388552,-0.00054693746,0.0009620499,0.0013420999
3392507,3392303,-0.0008790977,0.0011649465,0.0013956402
3396265,3396055,-0.0012846068,0.0010507605,0.001001605
3398759,3398555,-0.0014906772,0.0009830913,0.00091631693
3402511,3402307,-0.0019304265,0.00077707553,0.0009620613
3406266,3406058,-0.0021600353,0.00026790745,0.0013359166
3410019,3409809,-0.0019772223,2.9694214e-05,0.0015254692
3413800,3413597,-0.001844835,0.00019661269,0.0013456846
3416270,3416061,-0.0016106229,0.0003942384,0.0011303026
3420022,3419812,-0.0016408585,0.00043931368,0.00059004646
3423768,3423563,-0.001628164,0.0004068866,0.00027407968
3427522,3427317,-0.0012249947,0.0005110366,-2.175031e-05
3431274,3431066,-0.00091100525,0.0004656674,-0.00039129826
3433772,3433566,-0.00089359214,0.00015838021,-0.00028017678
3437536,3437331,-0.00065614644,-0.0005757847,-1.16875435e-05
3441277,3441068,-0.0005538804,-0.00055078586,0.00012339777
3445026,3444819,-0.00020186724,-0.00049887196,0.0004627658
